dteday,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,station zone,casual,registered,cnt
2011-11-19,4,0,11,0,6,0,1,0.329167,0.32448299999999997,0.502083,0.224496,Zone 11,68,66,134
2011-11-19,4,0,11,0,6,0,1,0.329167,0.32448299999999997,0.502083,0.224496,Zone 12,22,55,77
2011-11-19,4,0,11,0,6,0,1,0.329167,0.32448299999999997,0.502083,0.224496,Zone 13,33,19,52
2011-11-19,4,0,11,0,6,0,1,0.329167,0.32448299999999997,0.502083,0.224496,Zone 14,22,302,324
2011-11-19,4,0,11,0,6,0,1,0.329167,0.32448299999999997,0.502083,0.224496,Zone 15,2,5,7
2011-11-19,4,0,11,0,6,0,1,0.329167,0.32448299999999997,0.502083,0.224496,Zone 16,180,404,584
2011-11-19,4,0,11,0,6,0,1,0.329167,0.32448299999999997,0.502083,0.224496,Zone 17,207,280,487
2011-11-19,4,0,11,0,6,0,1,0.329167,0.32448299999999997,0.502083,0.224496,Zone 18,177,783,960
2011-11-19,4,0,11,0,6,0,1,0.329167,0.32448299999999997,0.502083,0.224496,Zone 19,20,150,170
2011-11-19,4,0,11,0,6,0,1,0.329167,0.32448299999999997,0.502083,0.224496,Zone 2,1,8,9
2011-11-19,4,0,11,0,6,0,1,0.329167,0.32448299999999997,0.502083,0.224496,Zone 20,70,50,120
2011-11-19,4,0,11,0,6,0,1,0.329167,0.32448299999999997,0.502083,0.224496,Zone 21,69,187,256
2011-11-19,4,0,11,0,6,0,1,0.329167,0.32448299999999997,0.502083,0.224496,Zone 5,17,79,96
2011-11-19,4,0,11,0,6,0,1,0.329167,0.32448299999999997,0.502083,0.224496,Zone 6,19,155,174
2011-11-19,4,0,11,0,6,0,1,0.329167,0.32448299999999997,0.502083,0.224496,Zone 7,34,133,167
2011-11-20,4,0,11,0,0,0,2,0.463333,0.457058,0.6845829999999999,0.18595,Zone 10,0,3,3
2011-11-20,4,0,11,0,0,0,2,0.463333,0.457058,0.6845829999999999,0.18595,Zone 11,55,65,120
2011-11-20,4,0,11,0,0,0,2,0.463333,0.457058,0.6845829999999999,0.18595,Zone 12,45,52,97
2011-11-20,4,0,11,0,0,0,2,0.463333,0.457058,0.6845829999999999,0.18595,Zone 13,19,35,54
2011-11-20,4,0,11,0,0,0,2,0.463333,0.457058,0.6845829999999999,0.18595,Zone 14,23,280,303
2011-11-20,4,0,11,0,0,0,2,0.463333,0.457058,0.6845829999999999,0.18595,Zone 15,3,10,13
2011-11-20,4,0,11,0,0,0,2,0.463333,0.457058,0.6845829999999999,0.18595,Zone 16,167,409,576
2011-11-20,4,0,11,0,0,0,2,0.463333,0.457058,0.6845829999999999,0.18595,Zone 17,145,255,400
2011-11-20,4,0,11,0,0,0,2,0.463333,0.457058,0.6845829999999999,0.18595,Zone 18,153,725,878
2011-11-20,4,0,11,0,0,0,2,0.463333,0.457058,0.6845829999999999,0.18595,Zone 19,18,143,161
2011-11-20,4,0,11,0,0,0,2,0.463333,0.457058,0.6845829999999999,0.18595,Zone 2,1,6,7
2011-11-20,4,0,11,0,0,0,2,0.463333,0.457058,0.6845829999999999,0.18595,Zone 20,43,54,97
2011-11-20,4,0,11,0,0,0,2,0.463333,0.457058,0.6845829999999999,0.18595,Zone 21,49,244,293
2011-11-20,4,0,11,0,0,0,2,0.463333,0.457058,0.6845829999999999,0.18595,Zone 5,27,77,104
2011-11-20,4,0,11,0,0,0,2,0.463333,0.457058,0.6845829999999999,0.18595,Zone 6,6,167,173
2011-11-20,4,0,11,0,0,0,2,0.463333,0.457058,0.6845829999999999,0.18595,Zone 7,32,159,191
2011-11-20,4,0,11,0,0,0,2,0.463333,0.457058,0.6845829999999999,0.18595,Zone 8,0,1,1
2011-11-20,4,0,11,0,0,0,2,0.463333,0.457058,0.6845829999999999,0.18595,Zone 9,1,0,1
2011-11-21,4,0,11,0,1,1,3,0.4475,0.445062,0.91,0.138054,Zone 10,1,3,4
2011-11-21,4,0,11,0,1,1,3,0.4475,0.445062,0.91,0.138054,Zone 11,10,54,64
2011-11-21,4,0,11,0,1,1,3,0.4475,0.445062,0.91,0.138054,Zone 12,3,90,93
2011-11-21,4,0,11,0,1,1,3,0.4475,0.445062,0.91,0.138054,Zone 13,1,27,28
2011-11-21,4,0,11,0,1,1,3,0.4475,0.445062,0.91,0.138054,Zone 14,9,194,203
2011-11-21,4,0,11,0,1,1,3,0.4475,0.445062,0.91,0.138054,Zone 15,0,11,11
2011-11-21,4,0,11,0,1,1,3,0.4475,0.445062,0.91,0.138054,Zone 16,48,457,505
2011-11-21,4,0,11,0,1,1,3,0.4475,0.445062,0.91,0.138054,Zone 17,39,378,417
2011-11-21,4,0,11,0,1,1,3,0.4475,0.445062,0.91,0.138054,Zone 18,38,570,608
2011-11-21,4,0,11,0,1,1,3,0.4475,0.445062,0.91,0.138054,Zone 19,3,93,96
2011-11-21,4,0,11,0,1,1,3,0.4475,0.445062,0.91,0.138054,Zone 2,0,2,2
2011-11-21,4,0,11,0,1,1,3,0.4475,0.445062,0.91,0.138054,Zone 20,16,93,109
2011-11-21,4,0,11,0,1,1,3,0.4475,0.445062,0.91,0.138054,Zone 21,23,209,232
2011-11-21,4,0,11,0,1,1,3,0.4475,0.445062,0.91,0.138054,Zone 5,6,80,86
2011-11-21,4,0,11,0,1,1,3,0.4475,0.445062,0.91,0.138054,Zone 6,12,116,128
2011-11-21,4,0,11,0,1,1,3,0.4475,0.445062,0.91,0.138054,Zone 7,11,132,143
2011-11-21,4,0,11,0,1,1,3,0.4475,0.445062,0.91,0.138054,Zone 8,0,1,1
2011-11-22,4,0,11,0,2,1,3,0.416667,0.421696,0.9625,0.11879200000000001,Zone 10,0,3,3
2011-11-22,4,0,11,0,2,1,3,0.416667,0.421696,0.9625,0.11879200000000001,Zone 11,2,38,40
2011-11-22,4,0,11,0,2,1,3,0.416667,0.421696,0.9625,0.11879200000000001,Zone 12,0,43,43
2011-11-22,4,0,11,0,2,1,3,0.416667,0.421696,0.9625,0.11879200000000001,Zone 13,1,17,18
2011-11-22,4,0,11,0,2,1,3,0.416667,0.421696,0.9625,0.11879200000000001,Zone 14,3,112,115
2011-11-22,4,0,11,0,2,1,3,0.416667,0.421696,0.9625,0.11879200000000001,Zone 15,0,3,3
2011-11-22,4,0,11,0,2,1,3,0.416667,0.421696,0.9625,0.11879200000000001,Zone 16,13,220,233
2011-11-22,4,0,11,0,2,1,3,0.416667,0.421696,0.9625,0.11879200000000001,Zone 17,11,264,275
2011-11-22,4,0,11,0,2,1,3,0.416667,0.421696,0.9625,0.11879200000000001,Zone 18,7,398,405
2011-11-22,4,0,11,0,2,1,3,0.416667,0.421696,0.9625,0.11879200000000001,Zone 19,3,71,74
2011-11-22,4,0,11,0,2,1,3,0.416667,0.421696,0.9625,0.11879200000000001,Zone 2,0,3,3
2011-11-22,4,0,11,0,2,1,3,0.416667,0.421696,0.9625,0.11879200000000001,Zone 20,0,45,45
2011-11-22,4,0,11,0,2,1,3,0.416667,0.421696,0.9625,0.11879200000000001,Zone 21,14,123,137
2011-11-22,4,0,11,0,2,1,3,0.416667,0.421696,0.9625,0.11879200000000001,Zone 5,6,35,41
2011-11-22,4,0,11,0,2,1,3,0.416667,0.421696,0.9625,0.11879200000000001,Zone 6,4,66,70
2011-11-22,4,0,11,0,2,1,3,0.416667,0.421696,0.9625,0.11879200000000001,Zone 7,5,76,81
2011-11-22,4,0,11,0,2,1,3,0.416667,0.421696,0.9625,0.11879200000000001,Zone 8,0,1,1
2011-11-23,4,0,11,0,3,1,2,0.440833,0.430537,0.757917,0.335825,Zone 10,0,4,4
2011-11-23,4,0,11,0,3,1,2,0.440833,0.430537,0.757917,0.335825,Zone 11,17,51,68
2011-11-23,4,0,11,0,3,1,2,0.440833,0.430537,0.757917,0.335825,Zone 12,0,82,82
2011-11-23,4,0,11,0,3,1,2,0.440833,0.430537,0.757917,0.335825,Zone 13,1,28,29
2011-11-23,4,0,11,0,3,1,2,0.440833,0.430537,0.757917,0.335825,Zone 14,7,194,201
2011-11-23,4,0,11,0,3,1,2,0.440833,0.430537,0.757917,0.335825,Zone 15,0,5,5
2011-11-23,4,0,11,0,3,1,2,0.440833,0.430537,0.757917,0.335825,Zone 16,13,437,450
2011-11-23,4,0,11,0,3,1,2,0.440833,0.430537,0.757917,0.335825,Zone 17,21,365,386
2011-11-23,4,0,11,0,3,1,2,0.440833,0.430537,0.757917,0.335825,Zone 18,22,565,587
2011-11-23,4,0,11,0,3,1,2,0.440833,0.430537,0.757917,0.335825,Zone 19,2,97,99
2011-11-23,4,0,11,0,3,1,2,0.440833,0.430537,0.757917,0.335825,Zone 2,0,2,2
2011-11-23,4,0,11,0,3,1,2,0.440833,0.430537,0.757917,0.335825,Zone 20,2,77,79
2011-11-23,4,0,11,0,3,1,2,0.440833,0.430537,0.757917,0.335825,Zone 21,8,210,218
2011-11-23,4,0,11,0,3,1,2,0.440833,0.430537,0.757917,0.335825,Zone 5,2,79,81
2011-11-23,4,0,11,0,3,1,2,0.440833,0.430537,0.757917,0.335825,Zone 6,12,118,130
2011-11-23,4,0,11,0,3,1,2,0.440833,0.430537,0.757917,0.335825,Zone 7,5,107,112
2011-11-23,4,0,11,0,3,1,2,0.440833,0.430537,0.757917,0.335825,Zone 8,0,2,2
2011-11-24,4,0,11,1,4,0,1,0.37333299999999997,0.372471,0.549167,0.167304,Zone 10,0,1,1
2011-11-24,4,0,11,1,4,0,1,0.37333299999999997,0.372471,0.549167,0.167304,Zone 11,38,15,53
2011-11-24,4,0,11,1,4,0,1,0.37333299999999997,0.372471,0.549167,0.167304,Zone 12,19,21,40
2011-11-24,4,0,11,1,4,0,1,0.37333299999999997,0.372471,0.549167,0.167304,Zone 13,14,16,30
2011-11-24,4,0,11,1,4,0,1,0.37333299999999997,0.372471,0.549167,0.167304,Zone 14,10,93,103
2011-11-24,4,0,11,1,4,0,1,0.37333299999999997,0.372471,0.549167,0.167304,Zone 15,0,3,3
2011-11-24,4,0,11,1,4,0,1,0.37333299999999997,0.372471,0.549167,0.167304,Zone 16,164,144,308
2011-11-24,4,0,11,1,4,0,1,0.37333299999999997,0.372471,0.549167,0.167304,Zone 17,103,50,153
2011-11-24,4,0,11,1,4,0,1,0.37333299999999997,0.372471,0.549167,0.167304,Zone 18,88,271,359
2011-11-24,4,0,11,1,4,0,1,0.37333299999999997,0.372471,0.549167,0.167304,Zone 19,5,49,54
2011-11-24,4,0,11,1,4,0,1,0.37333299999999997,0.372471,0.549167,0.167304,Zone 2,0,4,4
2011-11-24,4,0,11,1,4,0,1,0.37333299999999997,0.372471,0.549167,0.167304,Zone 20,56,40,96
2011-11-24,4,0,11,1,4,0,1,0.37333299999999997,0.372471,0.549167,0.167304,Zone 21,10,68,78
2011-11-24,4,0,11,1,4,0,1,0.37333299999999997,0.372471,0.549167,0.167304,Zone 5,13,33,46
2011-11-24,4,0,11,1,4,0,1,0.37333299999999997,0.372471,0.549167,0.167304,Zone 6,16,75,91
2011-11-24,4,0,11,1,4,0,1,0.37333299999999997,0.372471,0.549167,0.167304,Zone 7,23,35,58
2011-11-25,4,0,11,0,5,1,1,0.375,0.380671,0.64375,0.0988958,Zone 10,0,2,2
2011-11-25,4,0,11,0,5,1,1,0.375,0.380671,0.64375,0.0988958,Zone 11,106,42,148
2011-11-25,4,0,11,0,5,1,1,0.375,0.380671,0.64375,0.0988958,Zone 12,32,45,77
2011-11-25,4,0,11,0,5,1,1,0.375,0.380671,0.64375,0.0988958,Zone 13,28,30,58
2011-11-25,4,0,11,0,5,1,1,0.375,0.380671,0.64375,0.0988958,Zone 14,29,151,180
2011-11-25,4,0,11,0,5,1,1,0.375,0.380671,0.64375,0.0988958,Zone 15,5,12,17
2011-11-25,4,0,11,0,5,1,1,0.375,0.380671,0.64375,0.0988958,Zone 16,246,277,523
2011-11-25,4,0,11,0,5,1,1,0.375,0.380671,0.64375,0.0988958,Zone 17,207,163,370
2011-11-25,4,0,11,0,5,1,1,0.375,0.380671,0.64375,0.0988958,Zone 18,168,426,594
2011-11-25,4,0,11,0,5,1,1,0.375,0.380671,0.64375,0.0988958,Zone 19,11,59,70
2011-11-25,4,0,11,0,5,1,1,0.375,0.380671,0.64375,0.0988958,Zone 2,0,8,8
2011-11-25,4,0,11,0,5,1,1,0.375,0.380671,0.64375,0.0988958,Zone 20,112,57,169
2011-11-25,4,0,11,0,5,1,1,0.375,0.380671,0.64375,0.0988958,Zone 21,61,136,197
2011-11-25,4,0,11,0,5,1,1,0.375,0.380671,0.64375,0.0988958,Zone 5,26,65,91
2011-11-25,4,0,11,0,5,1,1,0.375,0.380671,0.64375,0.0988958,Zone 6,26,105,131
2011-11-25,4,0,11,0,5,1,1,0.375,0.380671,0.64375,0.0988958,Zone 7,38,97,135
2011-11-25,4,0,11,0,5,1,1,0.375,0.380671,0.64375,0.0988958,Zone 8,0,1,1
2011-11-25,4,0,11,0,5,1,1,0.375,0.380671,0.64375,0.0988958,Zone 9,0,1,1
2011-11-26,4,0,11,0,6,0,1,0.375833,0.385087,0.681667,0.0684208,Zone 11,100,58,158
2011-11-26,4,0,11,0,6,0,1,0.375833,0.385087,0.681667,0.0684208,Zone 12,36,30,66
2011-11-26,4,0,11,0,6,0,1,0.375833,0.385087,0.681667,0.0684208,Zone 13,36,16,52
2011-11-26,4,0,11,0,6,0,1,0.375833,0.385087,0.681667,0.0684208,Zone 14,24,188,212
2011-11-26,4,0,11,0,6,0,1,0.375833,0.385087,0.681667,0.0684208,Zone 15,8,4,12
2011-11-26,4,0,11,0,6,0,1,0.375833,0.385087,0.681667,0.0684208,Zone 16,317,249,566
2011-11-26,4,0,11,0,6,0,1,0.375833,0.385087,0.681667,0.0684208,Zone 17,235,150,385
2011-11-26,4,0,11,0,6,0,1,0.375833,0.385087,0.681667,0.0684208,Zone 18,191,514,705
2011-11-26,4,0,11,0,6,0,1,0.375833,0.385087,0.681667,0.0684208,Zone 19,13,95,108
2011-11-26,4,0,11,0,6,0,1,0.375833,0.385087,0.681667,0.0684208,Zone 2,0,6,6
2011-11-26,4,0,11,0,6,0,1,0.375833,0.385087,0.681667,0.0684208,Zone 20,108,51,159
2011-11-26,4,0,11,0,6,0,1,0.375833,0.385087,0.681667,0.0684208,Zone 21,55,145,200
2011-11-26,4,0,11,0,6,0,1,0.375833,0.385087,0.681667,0.0684208,Zone 5,37,64,101
2011-11-26,4,0,11,0,6,0,1,0.375833,0.385087,0.681667,0.0684208,Zone 6,28,113,141
2011-11-26,4,0,11,0,6,0,1,0.375833,0.385087,0.681667,0.0684208,Zone 7,61,90,151
2011-11-26,4,0,11,0,6,0,1,0.375833,0.385087,0.681667,0.0684208,Zone 8,0,3,3
2011-11-27,4,0,11,0,0,0,1,0.459167,0.4558,0.698333,0.208954,Zone 10,1,3,4
2011-11-27,4,0,11,0,0,0,1,0.459167,0.4558,0.698333,0.208954,Zone 11,44,63,107
2011-11-27,4,0,11,0,0,0,1,0.459167,0.4558,0.698333,0.208954,Zone 12,46,50,96
2011-11-27,4,0,11,0,0,0,1,0.459167,0.4558,0.698333,0.208954,Zone 13,19,21,40
2011-11-27,4,0,11,0,0,0,1,0.459167,0.4558,0.698333,0.208954,Zone 14,18,238,256
2011-11-27,4,0,11,0,0,0,1,0.459167,0.4558,0.698333,0.208954,Zone 15,4,5,9
2011-11-27,4,0,11,0,0,0,1,0.459167,0.4558,0.698333,0.208954,Zone 16,181,276,457
2011-11-27,4,0,11,0,0,0,1,0.459167,0.4558,0.698333,0.208954,Zone 17,143,213,356
2011-11-27,4,0,11,0,0,0,1,0.459167,0.4558,0.698333,0.208954,Zone 18,135,649,784
2011-11-27,4,0,11,0,0,0,1,0.459167,0.4558,0.698333,0.208954,Zone 19,11,117,128
2011-11-27,4,0,11,0,0,0,1,0.459167,0.4558,0.698333,0.208954,Zone 2,8,5,13
2011-11-27,4,0,11,0,0,0,1,0.459167,0.4558,0.698333,0.208954,Zone 20,75,46,121
2011-11-27,4,0,11,0,0,0,1,0.459167,0.4558,0.698333,0.208954,Zone 21,28,193,221
2011-11-27,4,0,11,0,0,0,1,0.459167,0.4558,0.698333,0.208954,Zone 5,28,74,102
2011-11-27,4,0,11,0,0,0,1,0.459167,0.4558,0.698333,0.208954,Zone 6,16,121,137
2011-11-27,4,0,11,0,0,0,1,0.459167,0.4558,0.698333,0.208954,Zone 7,50,143,193
2011-11-27,4,0,11,0,0,0,1,0.459167,0.4558,0.698333,0.208954,Zone 8,0,4,4
2011-11-27,4,0,11,0,0,0,1,0.459167,0.4558,0.698333,0.208954,Zone 9,1,0,1
2011-11-28,4,0,11,0,1,1,1,0.503478,0.490122,0.743043,0.142122,Zone 10,0,8,8
2011-11-28,4,0,11,0,1,1,1,0.503478,0.490122,0.743043,0.142122,Zone 11,16,91,107
2011-11-28,4,0,11,0,1,1,1,0.503478,0.490122,0.743043,0.142122,Zone 12,4,120,124
2011-11-28,4,0,11,0,1,1,1,0.503478,0.490122,0.743043,0.142122,Zone 13,3,49,52
2011-11-28,4,0,11,0,1,1,1,0.503478,0.490122,0.743043,0.142122,Zone 14,9,237,246
2011-11-28,4,0,11,0,1,1,1,0.503478,0.490122,0.743043,0.142122,Zone 15,0,17,17
2011-11-28,4,0,11,0,1,1,1,0.503478,0.490122,0.743043,0.142122,Zone 16,75,673,748
2011-11-28,4,0,11,0,1,1,1,0.503478,0.490122,0.743043,0.142122,Zone 17,57,599,656
2011-11-28,4,0,11,0,1,1,1,0.503478,0.490122,0.743043,0.142122,Zone 18,30,691,721
2011-11-28,4,0,11,0,1,1,1,0.503478,0.490122,0.743043,0.142122,Zone 19,5,113,118
2011-11-28,4,0,11,0,1,1,1,0.503478,0.490122,0.743043,0.142122,Zone 2,0,6,6
2011-11-28,4,0,11,0,1,1,1,0.503478,0.490122,0.743043,0.142122,Zone 20,7,121,128
2011-11-28,4,0,11,0,1,1,1,0.503478,0.490122,0.743043,0.142122,Zone 21,23,340,363
2011-11-28,4,0,11,0,1,1,1,0.503478,0.490122,0.743043,0.142122,Zone 5,9,110,119
2011-11-28,4,0,11,0,1,1,1,0.503478,0.490122,0.743043,0.142122,Zone 6,6,161,167
2011-11-28,4,0,11,0,1,1,1,0.503478,0.490122,0.743043,0.142122,Zone 7,9,223,232
2011-11-29,4,0,11,0,2,1,2,0.458333,0.451375,0.830833,0.258092,Zone 10,0,8,8
2011-11-29,4,0,11,0,2,1,2,0.458333,0.451375,0.830833,0.258092,Zone 11,2,72,74
2011-11-29,4,0,11,0,2,1,2,0.458333,0.451375,0.830833,0.258092,Zone 12,3,106,109
2011-11-29,4,0,11,0,2,1,2,0.458333,0.451375,0.830833,0.258092,Zone 13,0,33,33
2011-11-29,4,0,11,0,2,1,2,0.458333,0.451375,0.830833,0.258092,Zone 14,2,202,204
2011-11-29,4,0,11,0,2,1,2,0.458333,0.451375,0.830833,0.258092,Zone 15,0,11,11
2011-11-29,4,0,11,0,2,1,2,0.458333,0.451375,0.830833,0.258092,Zone 16,19,491,510
2011-11-29,4,0,11,0,2,1,2,0.458333,0.451375,0.830833,0.258092,Zone 17,16,455,471
2011-11-29,4,0,11,0,2,1,2,0.458333,0.451375,0.830833,0.258092,Zone 18,22,584,606
2011-11-29,4,0,11,0,2,1,2,0.458333,0.451375,0.830833,0.258092,Zone 19,0,109,109
2011-11-29,4,0,11,0,2,1,2,0.458333,0.451375,0.830833,0.258092,Zone 2,1,6,7
2011-11-29,4,0,11,0,2,1,2,0.458333,0.451375,0.830833,0.258092,Zone 20,2,103,105
2011-11-29,4,0,11,0,2,1,2,0.458333,0.451375,0.830833,0.258092,Zone 21,13,269,282
2011-11-29,4,0,11,0,2,1,2,0.458333,0.451375,0.830833,0.258092,Zone 5,3,87,90
2011-11-29,4,0,11,0,2,1,2,0.458333,0.451375,0.830833,0.258092,Zone 6,7,114,121
2011-11-29,4,0,11,0,2,1,2,0.458333,0.451375,0.830833,0.258092,Zone 7,6,140,146
2011-11-29,4,0,11,0,2,1,2,0.458333,0.451375,0.830833,0.258092,Zone 8,0,1,1
2011-11-30,4,0,11,0,3,1,1,0.325,0.311221,0.613333,0.271158,Zone 10,0,6,6
2011-11-30,4,0,11,0,3,1,1,0.325,0.311221,0.613333,0.271158,Zone 11,4,77,81
2011-11-30,4,0,11,0,3,1,1,0.325,0.311221,0.613333,0.271158,Zone 12,4,93,97
2011-11-30,4,0,11,0,3,1,1,0.325,0.311221,0.613333,0.271158,Zone 13,1,45,46
2011-11-30,4,0,11,0,3,1,1,0.325,0.311221,0.613333,0.271158,Zone 14,4,213,217
2011-11-30,4,0,11,0,3,1,1,0.325,0.311221,0.613333,0.271158,Zone 15,0,11,11
2011-11-30,4,0,11,0,3,1,1,0.325,0.311221,0.613333,0.271158,Zone 16,52,647,699
2011-11-30,4,0,11,0,3,1,1,0.325,0.311221,0.613333,0.271158,Zone 17,38,568,606
2011-11-30,4,0,11,0,3,1,1,0.325,0.311221,0.613333,0.271158,Zone 18,25,693,718
2011-11-30,4,0,11,0,3,1,1,0.325,0.311221,0.613333,0.271158,Zone 19,6,130,136
2011-11-30,4,0,11,0,3,1,1,0.325,0.311221,0.613333,0.271158,Zone 2,0,4,4
2011-11-30,4,0,11,0,3,1,1,0.325,0.311221,0.613333,0.271158,Zone 20,15,118,133
2011-11-30,4,0,11,0,3,1,1,0.325,0.311221,0.613333,0.271158,Zone 21,15,341,356
2011-11-30,4,0,11,0,3,1,1,0.325,0.311221,0.613333,0.271158,Zone 5,2,90,92
2011-11-30,4,0,11,0,3,1,1,0.325,0.311221,0.613333,0.271158,Zone 6,11,165,176
2011-11-30,4,0,11,0,3,1,1,0.325,0.311221,0.613333,0.271158,Zone 7,10,187,197
2011-11-30,4,0,11,0,3,1,1,0.325,0.311221,0.613333,0.271158,Zone 8,0,1,1
2011-12-01,4,0,12,0,4,1,1,0.3125,0.305554,0.524583,0.220158,Zone 10,0,7,7
2011-12-01,4,0,12,0,4,1,1,0.3125,0.305554,0.524583,0.220158,Zone 11,9,79,88
2011-12-01,4,0,12,0,4,1,1,0.3125,0.305554,0.524583,0.220158,Zone 12,0,99,99
2011-12-01,4,0,12,0,4,1,1,0.3125,0.305554,0.524583,0.220158,Zone 13,3,40,43
2011-12-01,4,0,12,0,4,1,1,0.3125,0.305554,0.524583,0.220158,Zone 14,3,234,237
2011-12-01,4,0,12,0,4,1,1,0.3125,0.305554,0.524583,0.220158,Zone 15,0,15,15
2011-12-01,4,0,12,0,4,1,1,0.3125,0.305554,0.524583,0.220158,Zone 16,31,653,684
2011-12-01,4,0,12,0,4,1,1,0.3125,0.305554,0.524583,0.220158,Zone 17,44,606,650
2011-12-01,4,0,12,0,4,1,1,0.3125,0.305554,0.524583,0.220158,Zone 18,36,751,787
2011-12-01,4,0,12,0,4,1,1,0.3125,0.305554,0.524583,0.220158,Zone 19,4,141,145
2011-12-01,4,0,12,0,4,1,1,0.3125,0.305554,0.524583,0.220158,Zone 2,1,10,11
2011-12-01,4,0,12,0,4,1,1,0.3125,0.305554,0.524583,0.220158,Zone 20,10,123,133
2011-12-01,4,0,12,0,4,1,1,0.3125,0.305554,0.524583,0.220158,Zone 21,14,337,351
2011-12-01,4,0,12,0,4,1,1,0.3125,0.305554,0.524583,0.220158,Zone 5,2,91,93
2011-12-01,4,0,12,0,4,1,1,0.3125,0.305554,0.524583,0.220158,Zone 6,13,143,156
2011-12-01,4,0,12,0,4,1,1,0.3125,0.305554,0.524583,0.220158,Zone 7,12,171,183
2011-12-02,4,0,12,0,5,1,1,0.31416700000000003,0.331433,0.625833,0.100754,Zone 10,0,5,5
2011-12-02,4,0,12,0,5,1,1,0.31416700000000003,0.331433,0.625833,0.100754,Zone 11,17,91,108
2011-12-02,4,0,12,0,5,1,1,0.31416700000000003,0.331433,0.625833,0.100754,Zone 12,15,116,131
2011-12-02,4,0,12,0,5,1,1,0.31416700000000003,0.331433,0.625833,0.100754,Zone 13,4,44,48
2011-12-02,4,0,12,0,5,1,1,0.31416700000000003,0.331433,0.625833,0.100754,Zone 14,5,256,261
2011-12-02,4,0,12,0,5,1,1,0.31416700000000003,0.331433,0.625833,0.100754,Zone 15,0,12,12
2011-12-02,4,0,12,0,5,1,1,0.31416700000000003,0.331433,0.625833,0.100754,Zone 16,59,662,721
2011-12-02,4,0,12,0,5,1,1,0.31416700000000003,0.331433,0.625833,0.100754,Zone 17,41,590,631
2011-12-02,4,0,12,0,5,1,1,0.31416700000000003,0.331433,0.625833,0.100754,Zone 18,56,807,863
2011-12-02,4,0,12,0,5,1,1,0.31416700000000003,0.331433,0.625833,0.100754,Zone 19,7,151,158
2011-12-02,4,0,12,0,5,1,1,0.31416700000000003,0.331433,0.625833,0.100754,Zone 2,1,11,12
2011-12-02,4,0,12,0,5,1,1,0.31416700000000003,0.331433,0.625833,0.100754,Zone 20,22,138,160
2011-12-02,4,0,12,0,5,1,1,0.31416700000000003,0.331433,0.625833,0.100754,Zone 21,21,294,315
2011-12-02,4,0,12,0,5,1,1,0.31416700000000003,0.331433,0.625833,0.100754,Zone 5,3,107,110
2011-12-02,4,0,12,0,5,1,1,0.31416700000000003,0.331433,0.625833,0.100754,Zone 6,5,171,176
2011-12-02,4,0,12,0,5,1,1,0.31416700000000003,0.331433,0.625833,0.100754,Zone 7,12,177,189
2011-12-02,4,0,12,0,5,1,1,0.31416700000000003,0.331433,0.625833,0.100754,Zone 8,0,1,1
2011-12-03,4,0,12,0,6,0,1,0.299167,0.310604,0.612917,0.0957833,Zone 10,1,6,7
2011-12-03,4,0,12,0,6,0,1,0.299167,0.310604,0.612917,0.0957833,Zone 11,53,63,116
2011-12-03,4,0,12,0,6,0,1,0.299167,0.310604,0.612917,0.0957833,Zone 12,9,73,82
2011-12-03,4,0,12,0,6,0,1,0.299167,0.310604,0.612917,0.0957833,Zone 13,8,29,37
2011-12-03,4,0,12,0,6,0,1,0.299167,0.310604,0.612917,0.0957833,Zone 14,25,312,337
2011-12-03,4,0,12,0,6,0,1,0.299167,0.310604,0.612917,0.0957833,Zone 15,2,18,20
2011-12-03,4,0,12,0,6,0,1,0.299167,0.310604,0.612917,0.0957833,Zone 16,132,407,539
2011-12-03,4,0,12,0,6,0,1,0.299167,0.310604,0.612917,0.0957833,Zone 17,152,259,411
2011-12-03,4,0,12,0,6,0,1,0.299167,0.310604,0.612917,0.0957833,Zone 18,151,766,917
2011-12-03,4,0,12,0,6,0,1,0.299167,0.310604,0.612917,0.0957833,Zone 19,18,180,198
2011-12-03,4,0,12,0,6,0,1,0.299167,0.310604,0.612917,0.0957833,Zone 2,3,15,18
2011-12-03,4,0,12,0,6,0,1,0.299167,0.310604,0.612917,0.0957833,Zone 20,54,64,118
2011-12-03,4,0,12,0,6,0,1,0.299167,0.310604,0.612917,0.0957833,Zone 21,45,232,277
2011-12-03,4,0,12,0,6,0,1,0.299167,0.310604,0.612917,0.0957833,Zone 5,18,86,104
2011-12-03,4,0,12,0,6,0,1,0.299167,0.310604,0.612917,0.0957833,Zone 6,7,178,185
2011-12-03,4,0,12,0,6,0,1,0.299167,0.310604,0.612917,0.0957833,Zone 7,27,162,189
2011-12-03,4,0,12,0,6,0,1,0.299167,0.310604,0.612917,0.0957833,Zone 8,0,7,7
2011-12-04,4,0,12,0,0,0,1,0.330833,0.3491,0.775833,0.08395830000000001,Zone 11,41,59,100
2011-12-04,4,0,12,0,0,0,1,0.330833,0.3491,0.775833,0.08395830000000001,Zone 12,23,54,77
2011-12-04,4,0,12,0,0,0,1,0.330833,0.3491,0.775833,0.08395830000000001,Zone 13,13,21,34
2011-12-04,4,0,12,0,0,0,1,0.330833,0.3491,0.775833,0.08395830000000001,Zone 14,24,294,318
